
2016-05-04,1,1,64,False,Recommended,Great game lots of replayability. Only game that makes me move my controller like a steering wheel for some reason.Scoring a good goal in this is like a hit of cocaine.9/10(quick reviews by elek),Rocket League®
2016-05-06,2,1,802,False,Recommended,So I started to experience withdrawal symptoms...,Rocket League®
2016-05-08,1,1,93,False,Recommended,I think this is one of my favourite games of all time,Rocket League®
2016-05-08,2,1,48,False,Recommended,Product received for free. I hate my friends,Rocket League®
2016-05-12,1,1,958,False,Recommended,Best game ever! Super fun to play with your friends. It would even better if it were updated more often.,Rocket League®
2017-10-22,0,0,1088,False,Recommended,Love this game and i would recommend to anyone that likes cars and soccer,Rocket League®
2017-10-21,1,1,246,False,Recommended,your dad cannot hurt you here,Rocket League®
2017-02-18,2,1,338,False,Recommended,my life force is being sucked out by this game,Rocket League®
2017-10-22,0,0,54,False,Recommended,Awesome game very addictive !,Rocket League®
2016-11-23,0,0,622,False,Recommended,Very fun game some people don't like it after a while but I enjoy this game a lot and I think that it will go very far. It's fun alone but it's even more fun with friends because then you can communicate and strategize the field. Overall I think it was worth the 20 dollars. ),Rocket League®
2016-01-18,0,0,214,False,Recommended,nice game nice DLC's.worth the money,Rocket League®
2016-05-12,0,0,1498,False,Recommended,One of the best games I've ever played! LOVE IT! D &lt 3,Rocket League®
2016-05-12,1,1,619,False,Recommended,2 things you need to know about this game 1) It's fun2) It's fun,Rocket League®
2017-05-03,0,0,10,False,Recommended,game that you would play for fun but that fun is reptitive once you hit 20 50 hrs and you are half decent when you start off you would know all the tricks and how to 'fly' or 'fart up'. so would recommend if you have friends who will play with you this game if not then have fun in your 40 hrs on this game P (i only have 10 hrs of this game and i got bored.),Rocket League®
2017-07-24,0,0,661,False,Recommended,Addictive game. Great gameplay servers are typically good the business model has gotten worse with time. Putting cars in the crates is obnoxious although I'm sure it brings more money in. Hopefully they're working on a new game as one can only be a one trick pony for so long even though it's an incredibly COMPELLING one trick pony.Protip turn off crates in settings before you're even tempted. You can buy plenty of better things than $1.50 CHANCES at cosmetic items.,Rocket League®
2016-12-28,1,1,1134,False,Recommended,Rocket League is a great goofy easy to learn and difficult to master action sports game which demands that you grab a few friends and play a few roun,Rocket League®
2017-02-27,0,0,943,False,Recommended,Really Great buy I reccomend to anyone looking for a casual or serious game. This game is great with family friends or by yourself!,Rocket League®
2017-09-26,0,0,237,False,Recommended,PROS Graphics are Very good and appealing. Gameplay is very good. Game Concept is very Unique. Game is very optimised Very well. Controls are also very good. Multiplayer Online Gameplay is also very good and less laggy. Very Uniquely Designed Cars. Sound Quality is good. Stadium Design are also good. CONS Need More number of Cars. Need More Customisable Parts like TailLight Under the car neons flashing Headlight Colors. No smoke coming out of car tyres when drifting. Give Us burnout type initial startup like when car is standing and match is about to begin revolve the tyres when rev. No xbox one controller impulse trigger vibration. NOTES Very good and addictive game once u start playing its never ending fun. At first it feels gameplay littleBoring but when u start getting hang of it the fun gets better and better as ur level and skill level Of playing this game increases. Give us xbox one controller impulse trigger vibration.Go for it Gamers its a true competitive game.,Rocket League®
2016-11-25,0,0,189,False,Recommended,One of the Best Games i played in my Life.Buy it Have Fun with it and blame your Friends when you lose Kappa,Rocket League®
2017-11-03,0,0,1,False,Recommended,Nice,Rocket League®
2016-04-23,1,1,142,False,Recommended,I have it for the free weekend and I win.,Rocket League®
2016-04-24,1,1,10,False,Recommended,"Scrub was bragging because he beat me and someone else. Called us salty.We won a match after losing a few he left instantly and was replaced by an AI named ""Saltie"".13.86/10 would shrek scrub again.",Rocket League®
2016-04-24,1,1,505,False,Recommended,This game is the bomb,Rocket League®
2017-06-19,1,1,912,False,Recommended,I've heard greatness of this game and so I decided to try it. I myself usually play MMO's or FPS' but I had to give this a shot. Little did I know that I was getting myself into a new addiction.The games are usually very short but very face paced so you can play multiple games within an hour easily. The gameplay itself is very unique and smooth kind of like Hot Wheels or Twisted Metal (without the weapons) meets soccer/football. It's very tricky to get used to at first but once you do you'll want to better yourself and play more and more.There is a TON of car customization and loads of different cars to choose from in this great game. From cute little puppies on your roof to snake eyes on your rims! Most items are earned through random drops rewarded to those that complete their games. There are however crates for those that want to spend a few bucks and maybe get something more but again you can get most things in game via end game rewards. The only gripe that I have is that the servers sometimes don't put you into a match this isn't around your rank. You can be Pro/Expert and play with Rookies or vise versa. Other than that this game is absolutely great unique fun and I highly recommend it to anyone out there!...........................................................................................................TL DRPros+ Emmersive gameplay+ Casual &amp Competitive gamemodes+ Friendly community+ Lots of car customization+ Great soundtracks+ Amazing car handling and air mechanics+ Holiday/E sports events+ Developers really listen to the communityCons Servers are sometimes slow to respond and give poor performance (EU) Can be placed in a game with much higher ranks as a noobRating 4.5 / 5,Rocket League®
2016-11-23,0,0,3279,False,Recommended,The RL gods hate me (,Rocket League®
2016-04-24,1,1,6,False,Recommended,played during the free weekend. wasted a few hours of my life. 11/10 would waste again,Rocket League®
2016-04-24,1,1,1,False,Recommended,10/10 Best Music,Rocket League®
2016-04-24,1,1,22,False,Recommended,Fun to play with friends. Nuf to say more.,Rocket League®
2016-04-24,1,1,17,False,Recommended,best game to ruin a friendship11/10,Rocket League®
2016-04-24,0,0,235,False,Recommended,brilliant game.,Rocket League®
2016-04-24,1,1,26,False,Recommended,simple,Rocket League®
2016-04-24,1,1,18,False,Recommended,What can I say its Rocket League Go Vroom Vroom and bounce ball in to goal Listen to awesome music from game soundtrack Play with friends FLY!!!,Rocket League®
2016-04-21,1,1,25,False,Recommended,Very Good Game I like it but matchmaking could be better because we play against bigger ranks then we are,Rocket League®
2016-04-21,1,1,1616,False,Recommended,BEST GAME EU!!!!!!!!!,Rocket League®
2016-04-21,1,1,7251,False,Recommended,god?,Rocket League®
2016-04-22,1,1,965,False,Recommended,Play it. Buy it. Play it.,Rocket League®
2016-04-22,5,1,103,False,Recommended,Before I played ( ʖ ) &lt ヽ / へ / / ﾚ ノ ヽ_つ / / / / ( (ヽ 丿 ) ) / ノ ) LﾉAfter I played ﾌﾌ ム ヽ / ノ) ヽ / ( ʖ ノ ゝ._ ノ / ﾉ 7 ヽーく 丶 ノ ノ / ヽ ー '_人 ーﾉ 丶 _人'彡),Rocket League®
2016-04-22,0,0,116,False,Recommended,I hate football but love Rocket League. It's a awesome game to play with friends or with randos. Definatly worth it even at full price. You can rankup from Rookie to Pro to Veteran etc. It's always funny when your pwning someone who is higher rank.I recommend this game to anyone.,Rocket League®
2016-04-22,0,0,2,False,Recommended,Fast pace simple and passionate! No wonder it's so popular.If you still have any doubt just give it a shot during this weekend while it's free. Definitely worth it.,Rocket League®
2016-04-22,1,1,136,False,Recommended,If you think this just doesn't look like your cup of tea and you won't like it you're wrong. Maybe it's too shallow a cup of tea. Maybe it's too weak. No my friend. This is not just any tea. This is a bottomless pit of chai picked from bright tropical rainbow fields. The steering is exquisite imagine delicately picking tea leaves with a humvee's grill with your tire treads spawning a billion new seedlings yet crushing none. Imagine the humvee runs on raw spices its smoke an aromatic blend of cinammon cardamon nutmeg and cloves. Imagine the humvee is filled with an oxygenated mass of ginger and lemon that you can float and breathe in and now you are flipping the tea leaves by flipping your fat humvee 720 degrees you are weightless and not remotely ill. Now you hop you leap and you are flying through the air. You're in a rocketship humvee and you're not as free as a bird but those tea leaves they are yours. And sometimes not there are others floating about making tea and sometimes they steal a sip of yours and vice versa but you don't mind at all in no small part because none of you are remotely milk intolerant and the clouds are branded A2 proteins. The heavens are raining warm honey milk down upon you your humvee is burping steam through the leaves and you are on a planet of foaming chai latte.That is Rocket League.,Rocket League®
2016-04-22,1,1,47,False,Recommended,You know that game is realistic when big guys pushes you around and bullies you. 11/10 would get bullied again.,Rocket League®
2016-04-22,0,0,1008,False,Recommended,Only game i enjoy giving the devs my money for all those dlc's. Keep up the good work. Its an amazing game for both those who just like fun and those who like to be serious,Rocket League®
2017-07-14,0,0,466,False,Recommended,Easy to pick up hard to master.,Rocket League®
2017-03-19,0,0,533,False,Recommended,its a realy good game and worth the money.its fun to play with friends _,Rocket League®
2017-07-15,0,0,703,False,Recommended,+REP COOL FANTASTIC GAME,Rocket League®
2016-10-23,0,0,169,False,Recommended,nice game,Rocket League®
2017-07-15,0,0,521,False,Recommended,The best game ever.,Rocket League®
2017-05-12,0,0,197,False,Recommended,It's k,Rocket League®
2017-07-15,0,0,68,False,Recommended,Yes the game is more about rushing and not about strats like Forza Horizon 2 but if you have a bunch of friends then buy this game all together and enjoy it as you can really have a lot of fun in it. AND its on Summer Sale right now so grab it and enjoy!,Rocket League®
2016-03-08,0,0,423,False,Recommended,This game is a man dream.Football + RC Cars Good Game.,Rocket League®
2016-11-27,0,0,156,False,Recommended,It's 3v3 soccer (futsal?) with rocket cars a match made in heaven. Success depends on a mix of technical skill reading the opponents and common sense strategy. At the same time there's plenty of chaos nobody can control the ball forever anyone can put the ball in the goal and an amazing play can happen at any time. The controls feel great and offer a wide range of motion riding up walls high speeds and even flight...after some practice. Player eliminations (executed by hitting an opponent at full speed) aren't rewarded or condoned in any way by themselves but sometimes they're exactly what you need to win.Rocket League was my favorite game the month it launched and it's still getting better every month. It's great alone online and even in local multiplayer. Essential Steam.,Rocket League®
2015-11-04,0,0,62,False,Recommended,Awesome competitve game!Overall this is a AWESOME GAME 133/7 WOULD RECCOMEND TO A FRIEND1 thing though... wish they upped the idle timer because i will go to pee and ill come back and i would be kicked.,Rocket League®
2017-06-01,0,0,1649,False,Recommended,&lt 3,Rocket League®
2017-09-12,0,0,900,False,Recommended,Wow!Nice one!Wow!Wow!Chat disabled for 1 seconds.,Rocket League®
2016-08-03,0,0,191,False,Recommended,Product received for free. Really cool as me and HEARTEYEEMOJI Glowy play together and we REALLY Recomend you all play it too! !!!!!(Why ???XD),Rocket League®
2016-01-01,0,0,33,False,Recommended,Good Game,Rocket League®
2016-01-12,0,0,1,False,Recommended,heaps as,Rocket League®
2016-06-25,1,1,1,False,Recommended,Fun AF,Rocket League®
2016-01-01,0,0,5,False,Recommended,this game is defintly worth the price Awsome game,Rocket League®
2015-10-27,0,0,90,False,Recommended,A very simple game with a very simple concept something that most modern day multiplayer games lack but Rocket League excels at. As a football (soccer) fan this game does incredibly well to capture the drama and emotion of the beautiful game. I've had games where my team was 4 0 down with 2 minutes left only to turn it around and win 5 4 with the last shot going in at the 05 mark. On the flip side we've conceded last second goals in ranked that left everyone questioning their existence. On top of this the developers have not dissapointed with the super cheap DLC! Which is of course optional and does not have any impact on gameplay if you choose not to purchase. The first flawless cross platform matchmaking I've seen. Take note EA some developers do care. This game brings about the same feelings I had for Super Mario Strikers back in the day. Just about as good as a simple multiplayer game can get. Play it with your friends and you're bound to have some laughs talk some trash and score some amazing goals.,Rocket League®
2015-08-06,0,0,2008,False,Recommended,WARNING!!! Cross platform play does NOT mean you can party with your friend's to play with on PS4. I bought the game because I have many friends on PS4 that play and I have no way of playing with them. Quite disappointed.,Rocket League®
2015-12-31,0,0,2,False,Recommended,An arena based remake of Oregon Trail.,Rocket League®
2016-02-13,1,1,1225,False,Recommended,Its a really funny and competitive game to play! I love it &lt 3,Rocket League®
2016-02-14,1,1,275,False,Recommended,Ball bounces high and fast. Great game.,Rocket League®
2016-01-21,0,0,1,False,Recommended,this is a good game to play while drinking without question. ) enjoy ),Rocket League®
2016-01-23,0,0,135,False,Recommended,Great game can't really complain.,Rocket League®
2016-01-23,0,0,31,False,Recommended,Wonderful Game! Really fun to play especially with your friends!,Rocket League®
2016-06-26,0,0,2199,False,Recommended,Hey thats pretty good.,Rocket League®
2015-12-31,0,0,42,False,Recommended,Everything has already been said about this game its amazing.,Rocket League®
2016-01-01,0,0,3,False,Recommended,Rocket League is the third installment in Nickelodeon's hit series Rocket Power. The kids having been in a fatal accident and being amputees they pursue the only reasonably radical sport they can soccer with cars. The players are divided into two teams bodacious blue and osogood orange and together players fight over big balls. The game is quite good but however sometimes it becomes a bit frustrating when you don't get the gnarly score you thought you'd get because of some whack attack physics. If you're like me and you don't wanna fool cuz you're cool I'd reccomend that you shred on this game with a homie g. This game is meant to be enjoyed with a ploy for friends to the end ya dig. Now I gotta go take a fun run in this untame game thanks goodnight fam.4/10 I expected better,Rocket League®
2016-01-22,0,0,101,False,Recommended,Great game best in 2015/16.,Rocket League®
2016-02-14,1,1,1003,False,Recommended,The continued developer support to this game blows me away. Need more devs like Psyonix in the world!,Rocket League®
2016-02-14,1,1,22,False,Recommended,Amazing game awesome point,Rocket League®
2016-02-14,0,0,650,False,Recommended,"A LOT of fun! I know the description ""Soccer with cars"" is a bit lame but it is awesome. Truly.",Rocket League®
2015-11-09,1,1,155,False,Recommended,Th1s G me is like a wh33l man with a dash of WHAT A with ball man that will Bl0w Mindss AND lycarily infuse Nikun to eat poo poo also MAH mixtape 'D4nceKu$h' feat TIMMY a b01 band front man that was established in 1999 TIMMMMMMMMMMMMMMMMMMMMMMMEEEEEEEEH but in all seriousness YALL SHUD V1S1T MAH SOUNDCLOUD 'Ku$h did 911' this will lyrically blow ur poo poo out of nikuns mouthhole,Rocket League®
2016-01-22,0,0,21,False,Recommended,I highly recommend a controller in this game to be honest.It makes moving so much easier and even as a mostly keyboard and mouse gamer I still enjoy the controller and don't find it /too/ hard to get used to it. It allows you to move in more than eight directions that a keyboard gives you and also allows more camera options in game.As for the game itself I find it a load of fun even though I suck at it. Just imagine driving an RC car with a jet booster hitting a soccer ball inside of a giant cage with other RC cars with jet boosters hitting a soccer ball.Perfect game for RC car enthusiasts who also happen to be soccer fans in short.,Rocket League®
2016-06-26,1,1,1181,False,Recommended,All 62 of my fighting men approve of this game,Rocket League®
2016-06-27,1,1,2180,False,Recommended,Very good game !!!,Rocket League®
2016-06-27,0,0,103,False,Recommended,FIFA With Cars10/10,Rocket League®
2016-06-27,0,0,533,False,Recommended,"""All the best games are easy to learn and difficult to master."" This is honestly one of the most entertaining exciting and exhilirating games I have ever played. The game is so simple on the surface but there is so much to it beneath that which you continue to find and continue to be surprised by every step of the way. The gameplay is fun nothing ever gets boring there is massive amounts of support from the developers the community is avid and sportsmanlike and the game runs beautifully on any machine. I honestly can not think of a time where I have thought this game was a bad investment and at twenty dollars I would strongly recommend this game to anyone.",Rocket League®
2016-01-22,0,0,7,False,Recommended,Exceptionally competetive multiplayer and sometimes infuriating to play but thats what makes it so good and fun. It's like fifa... if fifa had cars... and a gaint ball.... and wasnt made by EA xD,Rocket League®
2015-07-16,0,0,57,False,Recommended,FUN! Great game!,Rocket League®
2016-02-15,1,1,639,False,Recommended,Worst physics stupid bouncing ball pingbest game,Rocket League®
2016-02-15,0,0,51,False,Recommended,its good,Rocket League®
2016-02-15,1,1,193,False,Recommended,"this game is an absoulete meme name input(""What is a meme"")",Rocket League®
2016-02-15,1,1,221,False,Recommended,Hit kick and fly your way through the fun action packed high pacing game of RL. Car soccer? Really? Yes that s right and it works. You can play casuals and have tons of fun by yourself or with a group of friends. But if you want to play competitive well you will realize how much you suck at the game. With free map updates and good server support this game is a definite grab for your library.,Rocket League®
2015-11-09,1,1,30,False,Recommended,A game to bring together those who like going really fast in a car and sports!,Rocket League®
2015-11-09,0,0,58,False,Recommended,Very fun.,Rocket League®
2015-11-10,0,0,9,False,Recommended,It's how soccer was meant to be played.,Rocket League®
2015-12-07,0,0,45,False,Recommended,the paint is cute and the wheels smell chubby,Rocket League®
2015-11-25,0,0,79,False,Recommended,I don't know why but I like.,Rocket League®
2016-06-28,1,1,422,False,Recommended,It's a cool game. Must play this.,Rocket League®
2016-06-28,1,1,1402,False,Recommended,Nice shot!Great pass!What a save!Chat disabled for 4 seconds.,Rocket League®
2016-06-28,1,1,14,False,Recommended,Lit AF,Rocket League®
2016-06-30,1,1,217,False,Recommended,Rlly good game&gt Good Graphics&gt Cool Cars&gt 1v1 2v2 3v3 and 4v4 matches&gt Fully costumisable cars&gt Balanced DLCs&gt Not P2W&gt Can play with friends Rank system still is not the best11/10 Fifa,Rocket League®
2015-07-24,0,0,183,False,Recommended,This game is a ton of fun and reaaaally addictive.Do not have anything more to say just buy it and try it.,Rocket League®
2016-02-15,1,1,532,False,Recommended,If your looking for a review on this game you've come to the wrong place but if your looking for an outstanding pie recipe you've come to the right place.Ingredients 1. 6 tablespoons unsalted butter2. 1/2 cup white sugar3. 1/2 cup brown sugar4. 1/4 cup water5. 1/4 teaspoon cinnamon6. 1 pinch salt7. 5 apples peeled cored and sliced8. 1 pastry for double crust pie Directions 1. Preheat oven to 425 degrees F (220 degrees C).2. Combine butter white sugar brown sugar water cinnamon and salt in a saucepan over medium heat. Bring to a boil remove from heat and set aside.3. Roll out half the pastry to fit a 9 inch pie plate. Place bottom crust in pie plate pour in apple slices.4. Roll out top crust into a 10 inch circle. Cut into 8 (1 inch) wide strips with a sharp paring knife or pastry wheel. Weave the pastry strips one at a time into a lattice pattern. Fold the ends of the lattice strips under the edge of the bottom crust and crimp to seal.5. Pour butter sugar mixture over top of pie coating the lattice and allowing any remaining sauce to drizzle through the crust.6. Bake in the preheated oven for 15 minutes. Reduce heat to 350 degrees F (175 degrees C) and bake until the crust is golden brown the caramel on the top crust is set and the apple filling is bubbling 35 to 40 more minutes. Allow to cool completely before slicing.,Rocket League®
2015-11-10,0,0,971,False,Recommended,Easy to learn game with great teamwork/strategies.But very very hard to master.,Rocket League®
2015-11-10,1,1,257,False,Recommended,This game is too much fun. Just buy a few copies to give to your friends.,Rocket League®
2015-11-11,2,1,152,False,Recommended,Much cars much balls much fun!,Rocket League®
2015-11-11,1,1,105,False,Recommended,Went 60000MphNuked guy my car was fineBall was also in the game10/10But seriously great game. Recommended. I don't even like soccer (or football if you're a silly Brit).,Rocket League®
2015-11-12,1,1,89,False,Recommended,super cool,Rocket League®
2015-11-12,1,1,159,False,Recommended,I like this game like I like my hard,Rocket League®
2016-01-22,0,0,142,False,Recommended,I love this game so much. But there are still some things I would love to see in the game.Car designs It would be so much easier for me to change my car designs if I would be able to save my setups. Being able to have different patterns for different teams.I would be so happy if you would add these things to the game ),Rocket League®
2016-01-23,0,0,1,False,Recommended,Great Game!,Rocket League®
2015-07-24,1,1,746,False,Recommended,This game is FANTASTIC! Other game devs take notes on how smoothly this game plays and runs 1 WEEK AFTER LAUNCH! This game is so near perfect that it is crazy. Most games that have been out for many years are more buggy then this game that was released a mere week ago. As somebody who is not really into soccer this game pulls you in and makes you play for hours at a time. The game looked boring at first but when I began to play it I threw that idea away instantly. Pros + Some of the best co op play ever.+ Amazingly competitive gameplay.+ Some of the fastest matchmaking I have ever witnessed.+ Great servers.+ Awesome customization of your car.+ Cross compatibility with the Ps4.+ Great controller support.+ Very clean game no crashes or bugs ever witnessed.+ Sweet graphics. Cons That annoying vuvuzela sound at the beginning of games. Once you unlock all items for the cars game becomes a tad bit stale. Please for the love of all that is holy buy this game. It is one of the greatest $20 I have ever spent on a game.Rating 10/10,Rocket League®
2015-07-25,0,0,593,False,Recommended,My favorite game now one of the best in last years no joke guys try for yourself much much fun ),Rocket League®
2015-07-26,1,1,32,False,Recommended,I hate football games I hate racing/car games but I love this game!,Rocket League®
2015-07-30,2,1,691,False,Recommended,je trouve se jeu tres amusant diversant je pourrai faire que sa,Rocket League®
2015-08-01,2,1,17,False,Recommended,Got gamePlayed 1v1Guy scored 20 points on meAsked for refundBought metro 2033 bundle.,Rocket League®
2015-08-16,0,0,48,False,Recommended,This game will make you rage. Either way the game is well made Good servers with no lagNo pay to win just purly skills and teamworkingMany cars to choose fromGood Mechanics and very good graphicsThe bad The soundtrack is horrible and annoyingSometimes you get to play with people with much higher rating than your own.Despite that you will surely like this game10/10,Rocket League®
2015-09-13,0,0,0,False,Recommended,this is how i played with my hotwheels when i was 5... TY,Rocket League®
2015-07-08,0,0,207,False,Recommended,This is definitely some of the best $20 I have ever spent. Huge player base right of the start and has a huge competitive capacity! I definitely couldnt recomend this game more the only negative I have encountered so far is limited customization on car parts. Though maybe that will come.11/10 Car Explosion SimulatorDefinitely Pick This Game Up!,Rocket League®
2015-08-05,1,1,457,False,Recommended,"I literally shouted ""goal"" when we scored in overtime.",Rocket League®
2015-08-10,0,0,33,False,Recommended,My ping is super high because I am from South East Asia and you don't have any servers here. Pls make a server in SEA. I have a decent connection but I get 200+ ping every single game. The game is super fun tho even tho my ping is high. I just hope they will add a server in SEA soon. ),Rocket League®
2015-12-22,0,0,343,False,Recommended,This is the first game to get me excited about playing in many years. There is something so teeth clenchingly fun about rocket powered soccer cars. I lean left and right and forward along with my car sort of like how you lean when you play Wii Bowling.Honestly just get this game. Even at full price you won't regret it. It's honestly the most replayable game I've ever owned and my life is better for me playing it.,Rocket League®
2017-05-11,1,1,16,False,Recommended,Forget the World Cup this game is far more enjoyable than actual football. Going outside to kick a ball around with your feet is for losers.,Rocket League®
2017-11-02,0,0,3,False,Recommended,"Rather steep learning curve.Playerbase (can't really call this a ""community"") so toxic your eyes will melt the moment your first NON RANKED match starts.But it's fun with real friends (if you have them).",Rocket League®
2015-08-07,0,0,2,False,Recommended,Easy to get into hard to master insanely fun. This is coming from a guy who doesn't like football nor racing games go figure.,Rocket League®
2015-08-14,1,1,130,False,Recommended,10/10 rly gud game i lyke,Rocket League®
2015-12-24,0,0,11,False,Recommended,Gotta Go Fast,Rocket League®
2017-07-04,0,0,379,False,Recommended,Rocket League is a very addicting game. Even if you don't like soccer (like me) you will still enjoy Rocket League. Rocket League has full controller support even for PS4 controllers. No complex stuff just plug it in and start playing! In rocket league You have many beginner cars to choose from and you can customize them to your liking. Over a period of time You will get crates that you can open and get an item. It can either be a rare item very rare item import item exotic item or a mystery decal. The higher item type the more it is worth. When I first got rocket league I thought it was boring but I played it a few times and from then I was addicted. I hope this helps you!,Rocket League®
2017-05-09,0,0,1,False,Recommended,It is pretty laggy but other than that a good game,Rocket League®
2017-08-01,0,0,602,False,Recommended,I can't wall hit for but I can sure off my teammates!,Rocket League®
2016-04-07,0,0,60,False,Recommended,sick game,Rocket League®
2017-07-05,0,0,3004,False,Recommended,too addicted to this game &lt 3,Rocket League®
2017-09-29,0,0,25,False,Recommended,yes. good. buy,Rocket League®
2016-04-26,0,0,98,False,Recommended,This is a great game to play with friends and its really easy to get good at D Totally recommend,Rocket League®
2015-08-29,1,1,61,False,Recommended,good game can not stop playing it. you must have a contoller though if you want a good experience.,Rocket League®
2015-12-24,0,0,392,False,Recommended,Futebol de carro imagina que loco,Rocket League®
2015-09-20,0,0,506,False,Recommended,Such a fun game! Even though I'm not the most skilled player in the slightest I still recommend anyone to give this game a try. You won't regret it!,Rocket League®
2015-09-14,0,0,852,False,Recommended,This game has both nice graphics and gameplay.It's a great joy to play it with friends.A great action soccer game with nice cinematic camera and epic goals! Plus many customizations for your car.,Rocket League®
2017-06-29,0,0,933,False,Recommended,What a game! What a game!What a game!gg.,Rocket League®
2016-12-21,0,0,61,False,Recommended,I always have fun playing Rocket League with my friends either we are just playing casual or competitive. There is a good learning curve that is fun to learn but also challenging. There is always great music playing(wish there was music while accualy playing though) and unlocking and earning funny/goofy cosmetic items to put on your vehicle is cool. I would recommend this game to anyone and all ages.,Rocket League®
2017-08-01,0,0,514,False,Recommended,Great little game this Very competitive Very addictive all round pretty darn tasty. 10/10 IGN would recommend ),Rocket League®
2016-04-26,0,0,23,False,Recommended,Tres bien!,Rocket League®
2016-04-26,0,0,818,False,Recommended,Rocket League is one of those games that you plan on just picking up and playing a little before you sleep. Then next thing you know you are still playing a couple hours later.Truly a great game for anyone! Even if you do not have any experience with this type of game you should be able to pick up the basics generally very quickly. Just keep playing and do the Trainings to hone your skills and slowly get better and better. This game has slowed down my CS GO addiction. Thats pretty crazy. Congratulations to the devs who keep giving out great content and giving us this amazing game.,Rocket League®
2016-03-19,0,0,145,False,Recommended,Uber fun D,Rocket League®
2016-11-23,0,0,328,False,Recommended,Rocket powered mini cars playing soccer need i say more?,Rocket League®
2016-04-24,0,0,5,False,Recommended,fun game,Rocket League®
2016-09-06,1,1,214,False,Recommended,Soccer with race cars. I mean how much ing cooler can a game get right? Buy it today thank me later. Looking for a bit more insight? You read the wrong review.,Rocket League®
2016-11-24,0,0,569,False,Recommended,Do i recommend this game...Yes. Why? The Just 5 More Minutes AwardThats why.,Rocket League®
2017-03-21,0,0,61,False,Recommended,wowwowoowowo,Rocket League®
2015-07-14,0,0,27,False,Recommended,Extremely fun and addicting this is a must buy.,Rocket League®
2015-12-24,0,0,353,False,Recommended,Just got it played for 10 hours without realizing it. Best game I've played in a long time.,Rocket League®
2015-07-31,0,0,58,False,Recommended,As good as you heard it was.,Rocket League®
2016-03-19,0,0,688,False,Recommended,Easy to understand hard to master but increadible fun. The game I played most in my library by far. And for only 20 bucks (or less if on sale ) ) I can only recommend buying it D,Rocket League®
2017-06-29,0,0,1,False,Recommended,Very fun multiplayer game It is fun to play with friends a lot of customizable cars but i think the price should be lower.,Rocket League®
2017-06-29,0,0,45,False,Recommended,Super fun! It takes a long time to truly get skilled at the game but it's an awesome game to sit back and relax and play with a controller and just enjoy it recreationally.,Rocket League®
2016-11-23,0,0,618,False,Recommended,must stop my loss streak,Rocket League®
2017-08-01,0,0,301,False,Recommended,This game makes me cry myself to sleep. The only thing I can hit is my teammates but that's OK. I still recommend it though 10/10.,Rocket League®
2016-03-21,1,1,90,False,Recommended,Rocket League? More like... This Is A Cool Game And I Recommend You Get It League.,Rocket League®
2016-11-23,0,0,211,False,Recommended,Just really solid fun.And rage lots of rage.But fun.And rage.But generally more fun then rage.Unless you lose.Then rage.,Rocket League®
2016-09-03,0,0,50,False,Recommended,really fun game. worth every euro,Rocket League®
2017-01-11,2,1,614,False,Recommended,The Ultimate Guide to Rocket League1. Assume that everyone is worse than you2. Use quick chat passive aggressively 3. Nothing is your fault4. You're just stuck in elo5. That shot totally should've gone in this game is brokenYou are now gud.,Rocket League®
2015-11-01,0,0,973,False,Recommended,Incredibly fun and very challenging. Very great socially and engaging too. Can't get away from the game!,Rocket League®
2017-03-20,0,0,607,False,Recommended,Lit,Rocket League®
2016-03-19,0,0,113,False,Recommended,its very fun,Rocket League®
2016-03-19,0,0,349,False,Recommended,This game is funny. Making nice goals is the best of it. Also as a Supernatural fan i would love to see (a special new car) the Black '67 Chevy Impala there pI can only recommend this game. ),Rocket League®
2017-06-29,0,0,992,False,Recommended,Not bad play every now and then.,Rocket League®
2017-05-15,0,0,505,False,Recommended,Great game!,Rocket League®
2016-11-28,1,1,42,False,Recommended,Product received for free. WHOOOAAAAAAA DUDEEE !!!!,Rocket League®
2017-06-30,0,0,578,False,Recommended,What more can I say that hasn't been covered a 1000 times before? Easy to pick up and get involved but nearly impossible to master. This game is addictive engaging and a blast with friends. The competitive scene is massive and microtransactions are cosmetic only. The only true downside for me is the toxic community. If it bothers you to see childish racey and disrespectful remarks simply disable text chat and keep voice to your party only through discord or another service.,Rocket League®
2017-06-28,1,1,75,False,Recommended,Before I played RL ( ʖ ) &lt ヽ / へ / / ﾚ ノ ヽつ / / / / ( (ヽ 丿 ) ) /ノ ) LﾉAfter I played RL ﾌﾌ ム ヽ/ ノ) / ( ʖ ゝ. ノ // ﾉ 7 ヽーくー 丶 ノ ノ / ヽ ー '人 ーﾉ 丶 人'彡),Rocket League®
2016-06-25,0,0,302,False,Recommended,Good game just toxic community and a weird matchmaking system.Most of the times that you play this game ranked you will play against a guy with 500+ hours carryig his silver friendsAfter all its a good and fun game to play casually with some friends,Rocket League®
2016-03-19,0,0,1009,False,Recommended,this game is my fav love it D,Rocket League®
2016-03-20,0,0,85,False,Recommended,rocket league is fab ),Rocket League®
2017-01-16,0,0,104,False,Recommended,Fun to play with friends and alone,Rocket League®
2016-04-22,0,0,2,False,Recommended,Rocket League is a very fun game to play i think football with cars is a good idea the game is good my rate is 8/10,Rocket League®
2016-04-22,0,0,11,False,Recommended,Yes it is as good as everyone says.,Rocket League®
